URL,UUID4,ToposText_ID,Place_Name,Place_Type,Reference,Book,Chapter,Paragraph,Lat,Long,Text
https://topostext.org/work/732,09e77056-b84d-46a8-bb86-4be996975dae,https://topostext.org/place/419125PRom,Rome,['place'],urn:cts:greekLit:tlg2018.tlg002:4.11.7,4,11,7,41.891,12.486,"§ 4.11.7  And in Rome Pius died in the fifteenth year of his episcopate, and Anicetus assumed the leadership of the Christians there. Hegesippus records that he himself was in Rome at this time, and that he remained there until the episcopate of Eleutherus. "
https://topostext.org/work/732,ab340294-f8aa-48ae-aa7e-5f148e908e83,https://topostext.org/place/419125PRom,Rome,['place'],urn:cts:greekLit:tlg2018.tlg002:4.11.7,4,11,7,41.891,12.486,"§ 4.11.7  And in Rome Pius died in the fifteenth year of his episcopate, and Anicetus assumed the leadership of the Christians there. Hegesippus records that he himself was in Rome at this time, and that he remained there until the episcopate of Eleutherus. "
https://topostext.org/work/732,1e090e5b-ab38-477c-b31c-d2cfdd163976,https://topostext.org/place/419125PRom,Rome,['place'],urn:cts:greekLit:tlg2018.tlg002:4.11.11,4,11,11,41.891,12.486,"§ 4.11.11  But this same Justin contended most successfully against the Greeks, and addressed discourses containing an apology for our faith to the Emperor Antoninus, called Pius, and to the Roman senate. For he lived at Rome. But who and whence he was he shows in his Apology in the following words. "
https://topostext.org/work/732,7c3c44d6-eec1-4b35-8903-78cd10c7b6f5,https://topostext.org/place/322352UNea,Neapolis,['place'],urn:cts:greekLit:tlg2018.tlg002:4.12.1,4,12,1,32.2165,35.2629,"§ 4.12.1  To the Emperor Titus Aelius Hadrian Antoninus Pius Caesar Augustus, and to Verissimus his son, the philosopher, and to Lucius the philosopher, own son of Caesar and adopted son of Pius, a lover of learning, and to the sacred senate and to the whole Roman people, I, Justin, son of Priscus and grandson of Bacchius, of Flavia Neapolis in Palestine, Syria, present this address and petition in behalf of those men of every nation who are unjustly hated and persecuted, I myself being one of them. And the same emperor having learned also from other brethren in Asia of the injuries of all kinds which they were suffering from the inhabitants of the province, thought it proper to address the following ordinance to the Common Assembly of Asia. "
https://topostext.org/work/732,9bc296c2-7c69-4cb4-9481-729953fe24d6,https://topostext.org/place/320350RPal,Palestine,['place'],urn:cts:greekLit:tlg2018.tlg002:4.12.1,4,12,1,32.0206,35.0001,"§ 4.12.1  To the Emperor Titus Aelius Hadrian Antoninus Pius Caesar Augustus, and to Verissimus his son, the philosopher, and to Lucius the philosopher, own son of Caesar and adopted son of Pius, a lover of learning, and to the sacred senate and to the whole Roman people, I, Justin, son of Priscus and grandson of Bacchius, of Flavia Neapolis in Palestine, Syria, present this address and petition in behalf of those men of every nation who are unjustly hated and persecuted, I myself being one of them. And the same emperor having learned also from other brethren in Asia of the injuries of all kinds which they were suffering from the inhabitants of the province, thought it proper to address the following ordinance to the Common Assembly of Asia. "
https://topostext.org/work/732,abff41b3-a62e-4410-8679-f2b2d4331e79,https://topostext.org/place/355390RSyr,Syria,['place'],urn:cts:greekLit:tlg2018.tlg002:4.12.1,4,12,1,35.5,39,"§ 4.12.1  To the Emperor Titus Aelius Hadrian Antoninus Pius Caesar Augustus, and to Verissimus his son, the philosopher, and to Lucius the philosopher, own son of Caesar and adopted son of Pius, a lover of learning, and to the sacred senate and to the whole Roman people, I, Justin, son of Priscus and grandson of Bacchius, of Flavia Neapolis in Palestine, Syria, present this address and petition in behalf of those men of every nation who are unjustly hated and persecuted, I myself being one of them. And the same emperor having learned also from other brethren in Asia of the injuries of all kinds which they were suffering from the inhabitants of the province, thought it proper to address the following ordinance to the Common Assembly of Asia. "
https://topostext.org/work/732,0103e28a-67d2-4b12-9b17-74ac18eaa385,https://topostext.org/place/379273PEph,Ephesus,['place'],urn:cts:greekLit:tlg2018.tlg002:4.13.7,4,13,7,37.9419,27.3397,"§ 4.13.7  But if any one still persists in bringing accusations against any of these people as such, the person who is accused shall be acquitted of the charge, even if it appear that he is one of them, but the accuser shall be punished. Published in Ephesus in the Common Assembly of Asia. "
https://topostext.org/work/732,8eb8b835-79a5-4fc2-888f-9dc86e71096c,https://topostext.org/place/385280PSar,Sardis,['place'],urn:cts:greekLit:tlg2018.tlg002:4.13.8,4,13,8,38.4883,28.0403,"§ 4.13.8  To these things Melito, bishop of the church of Sardis, and a man well known at that time, is a witness, as is clear from his words in the Apology which he addressed to the Emperor Verus in behalf of our doctrine. "
https://topostext.org/work/732,2be8195e-34a4-42f8-b11c-012d1b1be43c,https://topostext.org/place/419125PRom,Rome,['place'],urn:cts:greekLit:tlg2018.tlg002:4.14.1,4,14,1,41.891,12.486,"§ 4.14.1  At this time, while Anicetus was at the head of the church of Rome, Irenaeus relates that Polycarp, who was still alive, was at Rome, and that he had a conference with Anicetus on a question concerning the day of the paschal feast. "
https://topostext.org/work/732,44bfdd92-8ef3-472c-a99a-42fabd734066,https://topostext.org/place/419125PRom,Rome,['place'],urn:cts:greekLit:tlg2018.tlg002:4.14.1,4,14,1,41.891,12.486,"§ 4.14.1  At this time, while Anicetus was at the head of the church of Rome, Irenaeus relates that Polycarp, who was still alive, was at Rome, and that he had a conference with Anicetus on a question concerning the day of the paschal feast. "
https://topostext.org/work/732,bbca9a34-47e1-4b49-88fc-adda8d370d9b,https://topostext.org/place/384271PSmy,Smyrna,['place'],urn:cts:greekLit:tlg2018.tlg002:4.14.3,4,14,3,38.4191,27.1383,"§ 4.14.3  But Polycarp also was not only instructed by the apostles, and acquainted with many that had seen Christ, but was also appointed by apostles in Asia bishop of the church of Smyrna. "
https://topostext.org/work/732,8d5c9ff9-aac5-4413-8e33-704378d667d6,https://topostext.org/place/419125PRom,Rome,['place'],urn:cts:greekLit:tlg2018.tlg002:4.14.5,4,14,5,41.891,12.486,"§ 4.14.5  To these things all the Asiatic churches testify, as do also those who, down to the present time, have succeeded Polycarp, who was a much more trustworthy and certain witness of the truth than Valentinus and Marcion and the rest of the heretics. He also was in Rome in the time of Anicetus and caused many to turn away from the above-mentioned heretics to the Church of God, proclaiming that he had received from the apostles this one and only system of truth which has been transmitted by the Church. "
https://topostext.org/work/732,ab997875-68c0-41b0-8db1-b3b28c9bfa38,https://topostext.org/place/379273PEph,Ephesus,['place'],urn:cts:greekLit:tlg2018.tlg002:4.14.6,4,14,6,37.9419,27.3397,"§ 4.14.6  And there are those that heard from him that John, the disciple of the Lord, going to bathe in Ephesus and seeing Cerinthus within, ran out of the bath-house without bathing, crying, 'Let us flee, lest even the bath fall, because Cerinthus, the enemy of the truth, is within.' "
https://topostext.org/work/732,bb376320-6bfc-47d4-b0dd-79de4ae3de2b,https://topostext.org/place/435335WPon,Pontus,['place'],urn:cts:greekLit:tlg2018.tlg002:4.15.2,4,15,2,43.5,33.5,"§ 4.15.2  There is a letter, written in the name of the church over which he himself presided, to the parishes in Pontus, which relates the events that befell him, in the following words: "
https://topostext.org/work/732,164b29fe-ad9e-4ef6-999a-7c539be84e0f,https://topostext.org/place/384314UPhi,Philomelium,['place'],urn:cts:greekLit:tlg2018.tlg002:4.15.3,4,15,3,38.3555,31.416,"§ 4.15.3  The church of God which dwells in Philomelium, and to all the parishes of the holy Catholic Church in every place; mercy and peace and love from God the Father be multiplied. We write unto you, brethren, an account of what happened to those that suffered martyrdom and to the blessed Polycarp, who put an end to the persecution, having, as it were, sealed it by his martyrdom. "
https://topostext.org/work/732,d72c058a-1845-4f40-a161-08048476c921,https://topostext.org/place/400310RPhr,Phrygia,['place'],urn:cts:greekLit:tlg2018.tlg002:4.15.7,4,15,7,40,31,"§ 4.15.7  And when a very great tumult arose in consequence of the cries, a certain Phrygian, Quintus by name, who was newly come from Phrygia, seeing the beasts and the additional tortures, was smitten with cowardice and gave up the attainment of salvation. "
https://topostext.org/work/732,31afa294-8f14-4810-b8ee-96f009fca499,https://topostext.org/place/384271PSmy,Smyrna,['place'],urn:cts:greekLit:tlg2018.tlg002:4.15.26,4,15,26,38.4191,27.1383,"§ 4.15.26  And when this was proclaimed by the herald, the whole multitude, both of Gentiles and of Jews, who dwelt in Smyrna, cried out with ungovernable wrath and with a great shout, 'This is the teacher of Asia, the father of the Christians, the overthrower of our gods, who teaches many not to sacrifice nor to worship.' "
https://topostext.org/work/732,3257a94a-a400-4871-bb0c-1f12b0b8514d,https://topostext.org/place/384271PSmy,Smyrna,['place'],urn:cts:greekLit:tlg2018.tlg002:4.15.39,4,15,39,38.4191,27.1383,"§ 4.15.39  And when he had done this there came forth a quantity of blood so that it extinguished the fire; and the whole crowd marveled that there should be such a difference between the unbelievers and the elect, of whom this man also was one, the most wonderful teacher in our times, apostolic and prophetic, who was bishop of the Catholic Church in Smyrna. For every word which came from his mouth was accomplished and will be accomplished. "
https://topostext.org/work/732,b88d0ad3-6431-4c84-b383-54dbc2b23828,https://topostext.org/place/384271PSmy,Smyrna,['place'],urn:cts:greekLit:tlg2018.tlg002:4.15.45,4,15,45,38.4191,27.1383,"§ 4.15.45  Such are the events that befell the blessed Polycarp, who suffered martyrdom in Smyrna with the eleven from Philadelphia. This one man is remembered more than the others by all, so that even by the heathen he is talked about in every place. "
https://topostext.org/work/732,91a2d419-911d-4b0f-b90d-b22ed126f1b3,https://topostext.org/place/384285UPhi,Philadelphia,['place'],urn:cts:greekLit:tlg2018.tlg002:4.15.45,4,15,45,38.35,28.5167,"§ 4.15.45  Such are the events that befell the blessed Polycarp, who suffered martyrdom in Smyrna with the eleven from Philadelphia. This one man is remembered more than the others by all, so that even by the heathen he is talked about in every place. "
https://topostext.org/work/732,2a8d7c79-7d9f-4960-a744-2460eac88063,https://topostext.org/place/384271PSmy,Smyrna,['place'],urn:cts:greekLit:tlg2018.tlg002:4.15.46,4,15,46,38.4191,27.1383,"§ 4.15.46  Of such an end was the admirable and apostolic Polycarp deemed worthy, as recorded by the brethren of the church of Smyrna in their epistle which we have mentioned. In the same volume concerning him are subjoined also other martyrdoms which took place in the same city, Smyrna, about the same period of time with Polycarp's martyrdom. Among them also Metrodorus, who appears to have been a proselyte of the Marcionitic sect, suffered death by fire. "
https://topostext.org/work/732,5df46ff0-9c22-44ec-a243-c4de572977ca,https://topostext.org/place/384271PSmy,Smyrna,['place'],urn:cts:greekLit:tlg2018.tlg002:4.15.46,4,15,46,38.4191,27.1383,"§ 4.15.46  Of such an end was the admirable and apostolic Polycarp deemed worthy, as recorded by the brethren of the church of Smyrna in their epistle which we have mentioned. In the same volume concerning him are subjoined also other martyrdoms which took place in the same city, Smyrna, about the same period of time with Polycarp's martyrdom. Among them also Metrodorus, who appears to have been a proselyte of the Marcionitic sect, suffered death by fire. "
https://topostext.org/work/732,c517ffaf-65c1-4f23-8a3d-ac7236bd5925,https://topostext.org/place/391272PPer,Pergamus,['place'],urn:cts:greekLit:tlg2018.tlg002:4.15.48,4,15,48,39.1325,27.1842,"§ 4.15.48  And there are also records extant of others that suffered martyrdom in Pergamus, a city of Asia — of Carpus and Papylus, and a woman named Agathonice, who, after many and illustrious testimonies, gloriously ended their lives. "
